,created,handle,text,tweet_id
76,Sat Feb 24 14:28:03 +0000 2018,Giorgio Armani,"Plush fabrics and bright accessories from the #GiorgioArmani Fall Winter 2018-19 fashion show collection. 
Credits: Francesco Pizzo https://t.co/LHD9ygF8Gw",967405770236203010
77,Sat Feb 24 13:15:26 +0000 2018,Giorgio Armani,"A focus on the boots that walked the runway of the FW18-19 fashion show #ArmaniLive #mfw
Credits: Francesco Pizzo https://t.co/ULgWs0Tn0I",967387494529601536
78,Sat Feb 24 13:14:24 +0000 2018,Giorgio Armani,"Beading and embroidery add a touch of colour to the #GiorgioArmani FW 18-19 collection #mfw
Credits: Francesco Pizzo https://t.co/5VTK5JGbmM",967387235535515648
79,Sat Feb 24 13:11:15 +0000 2018,Giorgio Armani,"Catch a glimpse of the refined details and materials of some of the handbags from the FW18-19 fashion show #ArmaniLive #mfw
Credits: Francesco Pizzo https://t.co/bi7qRijbhW",967386442287796225
80,Sat Feb 24 11:20:16 +0000 2018,Giorgio Armani,#GiorgioArmani grey provides the basis for the FW18-19 collection’s palette #mfw https://t.co/joiMvAf7J4,967358511469514753
81,Sat Feb 24 11:19:25 +0000 2018,Giorgio Armani,Soft oversize headgear takes center stages at the #GiorgioArmani Fall Winter 2018-19 fashion show #mfw https://t.co/SPN7W0Tg5H,967358296008032257
82,Sat Feb 24 11:18:12 +0000 2018,Giorgio Armani,Live from the #ArmaniBeauty backstage at the Giorgio Armani FW 18-19 Women’s fashion show #mfw https://t.co/wwGptxWVWh,967357990239121409
83,Fri Feb 23 11:41:40 +0000 2018,Giorgio Armani,Actress @SophieT chose #GiorgioArmani to celebrate her birthday in NYC. #ArmaniStars https://t.co/0zF4Ev6x5h,967001510105288704
84,Thu Feb 22 17:18:15 +0000 2018,Giorgio Armani,Patterns inspired by modern art movements are contrasted by block colours in the #GiorgioArmani SS18 advertising campaign captured by Sarah Moon’s unique lens. https://t.co/Iyxg1Tr90W,966723825168797696
85,Thu Feb 22 11:46:37 +0000 2018,Giorgio Armani,"Artist @DUALIPA, winner of the @BritAwardsTr for British Female Solo Artist and British Breakthrough act poses in the winners room in a silver #GiorgioArmaniPrivé gown #BritAwards #ArmaniStars https://t.co/hdJDVKcs14",966640365854953473
86,Tue Feb 20 17:52:47 +0000 2018,Giorgio Armani,"Denim never goes out of style.
Discover denim looks for her on
https://t.co/8x5VdSOmhu https://t.co/IhJpq8M4rd",966007741155291141
87,Mon Feb 19 10:58:05 +0000 2018,Giorgio Armani,Actresses Isabelle Huppert and Cressida Bonas wore #GiorgioArmaniPrivé and director Luca Guadagnino wore a #GiorgioArmani tuxedo at the @BAFTA Awards in London on Sunday 18th February. #BAFTAs2018 #ArmaniStars https://t.co/Z0ApR91zrl,965540990156247041
88,Sun Feb 18 12:06:38 +0000 2018,Giorgio Armani,"Discover the Antoinette vanity table – lovingly made by hand by master craftsmen, it’s the perfect setting for a truly pampering experience. #ArmaniCasa https://t.co/dyfYNx4zje",965195851206397952
89,Sun Feb 18 11:08:38 +0000 2018,Giorgio Armani,"Discover the Antoinette vanity table – lovingly made by hand by master craftsmen, it’s the perfect setting for a truly pampering experience. #ArmaniCasa
More on https://t.co/yOEYygHQnP https://t.co/iuKQiNtOua",965181257285013506
90,Sat Feb 17 13:36:07 +0000 2018,Giorgio Armani,"Rounded in shape, with an organic feel, yet fine details and materials. Discover the iconic new handbag from the #GiorgioArmani SS18 collection, the protagonist of the Advertising Campaign shot by Sarah Moon https://t.co/25O7PMPKAC",964855984471584769
