,created,handle,text,tweet_id
77,Sun Oct 01 17:01:24 +0000 2017,GIVENCHY,Actress @_juliannemoore at the #GivenchySS18 show previewing a look by #ClareWaightKeller https://t.co/Ti2BxnJU2i,914535732999606274
78,Sun Oct 01 17:00:24 +0000 2017,GIVENCHY,Singer @Fergie at the #GivenchySS18 show by #ClareWaightKeller https://t.co/jp4LHetDGV,914535480569532416
79,Sun Oct 01 16:54:19 +0000 2017,GIVENCHY,#FanBingbing at the #GivenchySS18 show by #ClareWaightKeller https://t.co/A6O2Ss34u3,914533949581471744
80,Sun Oct 01 16:50:08 +0000 2017,GIVENCHY,#PedroAlmodovar at the #GivenchySS18 show by #ClareWaightKeller https://t.co/3Bj2rdl7ZT,914532896635015168
81,Sun Oct 01 09:27:19 +0000 2017,GIVENCHY,First looks at the #GivenchySS18 show designed by #ClareWaightKeller https://t.co/fTEZZPQ97e,914421459098980352
82,Sun Oct 01 08:43:37 +0000 2017,GIVENCHY,#CateBlanchett at the #GivenchySS18 show previewing a look by #ClareWaightKeller https://t.co/69X9Knpc8J,914410460530839554
83,Sun Oct 01 08:41:02 +0000 2017,GIVENCHY,#RooneyMara at the #GivenchySS18 show previewing a look by #ClareWaightKeller https://t.co/6q2aB409WB,914409812284276736
84,Sun Oct 01 08:03:03 +0000 2017,GIVENCHY,Watch the #GivenchySS18 show by #ClareWaightKeller. Live now on https://t.co/gfkigY1KmF https://t.co/zj31pxMT1n,914400251754291200
85,Sun Oct 01 07:47:56 +0000 2017,GIVENCHY,Welcome to the #GivenchySS18 show. Entrance inspired by the historic façade of the #GivenchyHQ. Show live on https://t.co/gfkigY1KmF https://t.co/hkGqvhzQQB,914396448350973952
86,Sat Sep 30 13:31:40 +0000 2017,GIVENCHY,"D-1 to the Givenchy SS18 Women's &amp; Men's show by #ClareWaightKeller, Sunday October 1st at 10am. Discover more on https://t.co/dA7l3w69KA https://t.co/zvV4FYpyUs",914120563542683648
87,Fri Sep 29 14:12:44 +0000 2017,GIVENCHY,"D-2 to the Givenchy SS18 Women's &amp; Men's show by #ClareWaightKeller, Sunday October 1st at 10am. Discover more on https://t.co/ZvCXyjBepS https://t.co/m99hwZ6eL9",913768509817188353
88,Thu Sep 28 13:15:26 +0000 2017,GIVENCHY,"D-3 to the Givenchy SS18 Women's &amp; Men's show by #ClareWaightKeller, Sunday October 1st at 10am. Discover more on https://t.co/kwRx6ZP0rI https://t.co/0yiCTheM8A",913391701473062913
89,Wed Sep 27 19:36:07 +0000 2017,GIVENCHY,"Head to the New York Times to read #ClareWaightKeller’s first interview, previewing Sunday’s #GivenchySS18 show. https://t.co/HBLaRt96y7",913125116019650562
90,Tue Sep 26 16:12:12 +0000 2017,GIVENCHY,"THE NEW https://t.co/v60DiM4SoO: Maison, History, Runway, Women, Men, Accessories, Stores, Red Carpet. Now live. https://t.co/ESAaxguHt2 https://t.co/TdBF8wu0QX",912711411163385856
91,Mon Sep 25 20:33:17 +0000 2017,GIVENCHY,Log on to register for a chance to win your ticket to the #GivenchySS18 show by  #ClareWaightKeller in Paris. https://t.co/Eqo6goxiWC https://t.co/lbEBY8eX1w,912414725581017090
92,Mon Sep 25 17:40:26 +0000 2017,GIVENCHY,The faces of an exclusive casting by #ClareWaightKeller for the #GivenchySS18 Women's &amp; Men's RTW show in Paris on October 1st. https://t.co/kpVTCOiOub,912371228819820544
93,Fri Sep 22 16:48:36 +0000 2017,GIVENCHY,The faces of an exclusive casting by #ClareWaightKeller for the #GivenchySS18 Women's &amp; Men's RTW show in Paris on October 1st. https://t.co/O3nfr63FUC,911271022158139393
94,Wed Sep 13 18:03:10 +0000 2017,GIVENCHY,"The Givenchy teaser campaign film by #ClareWaightKeller, documented by  #StevenMeisel. https://t.co/4SQXZ9aTXo",908028293080928256
95,Tue Sep 12 15:43:31 +0000 2017,GIVENCHY,"TRANSFORMATION SEDUCTION, the #Givenchy teaser campaign by #ClareWaightKeller, documented by #StevenMeisel #TransformationSeduction https://t.co/M8w1zEF146",907630760995246080
96,Mon Sep 11 15:53:21 +0000 2017,GIVENCHY,"TRANSFORMATION SEDUCTION, the #Givenchy teaser campaign by #ClareWaightKeller, documented by #StevenMeisel #TransformationSeduction https://t.co/DIlnGau1vE",907270848154931201
97,Tue Sep 05 14:49:35 +0000 2017,GIVENCHY,SOMETHING IS COMING #GivenchySS18 https://t.co/hHvolsLonz,905080474355322880
98,Wed Aug 16 17:35:55 +0000 2017,GIVENCHY,The small #AntigonaBag in black grained leather from the #Givenchy Fall Winter 2017 Women's collection. https://t.co/aSbbpzva9I,897874576033632257
99,Tue Aug 08 08:35:48 +0000 2017,GIVENCHY,The Bambi printed sweater and Antigona shopping bag from the Fall Winter 2017 Women's collection. Bambi © Disney © Givenchy https://t.co/N734ZabbrD,894839548638879744
100,Fri Jul 21 18:30:31 +0000 2017,GIVENCHY,Actress @GalGadot wearing the #GivenchyInfinity Bucket Bag in black smooth leather. https://t.co/b2Wl5FCXoJ,888466232915234816
101,Mon Jul 10 15:02:05 +0000 2017,GIVENCHY,"TRANSFORMATION SEDUCTION, #ClareWaightKeller 's first #Givenchy campaign, shot by #StevenMeisel #TransformationSeduction https://t.co/h2EaqvoGeC",884427510418681857
102,Mon Jul 10 13:10:34 +0000 2017,GIVENCHY,"TRANSFORMATION SEDUCTION, #ClareWaightKeller 's first #Givenchy campaign, shot by #StevenMeisel #TransformationSeduction https://t.co/7EV8oilKrz",884399447731568641
103,Mon Jul 03 13:27:14 +0000 2017,GIVENCHY,Actress @zoesaldana wearing the #GivenchyInfinty Bucket Bag in black smooth leather. https://t.co/gg6UQ8Vo3N,881866927001481217
104,Mon Jul 03 10:17:44 +0000 2017,GIVENCHY,Actress @ElleFanning wearing the #GivenchyInfinty Small Flap Bag in black smooth shiny leather. https://t.co/pbeSgrrFwb,881819239128215552
105,Mon Jul 03 10:11:59 +0000 2017,GIVENCHY,Singer @ladygaga wearing the #GivenchyInfinty Hobo Bag in black smooth leather. https://t.co/JZ18QiWwbf,881817792307228672
106,Sun Jul 02 11:22:11 +0000 2017,GIVENCHY,Actress @jes_chastain wore the #GivenchyInfinty Bucket Bag in black smooth leather with silver metal chain in Cannes. https://t.co/3DbZTLz8eB,881473071474933765
107,Sun Jul 02 09:54:42 +0000 2017,GIVENCHY,"Introducing the Infinity bags collection. 6 styles for day &amp; night, joining an array of essential pieces featuring the iconic chain detail. https://t.co/VTVZBKsy31",881451052213645312
108,Fri Jun 16 11:24:20 +0000 2017,GIVENCHY,"From Rome with love: Discover our Spring 2018 collection, inspired by the Eternal City's architecture. https://t.co/XQY52aIWMQ https://t.co/8ooTBGwiQz",875675406594174979
109,Tue May 30 07:02:41 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: 2016年、 #GivenchyEssential カプセルコレクションのビジュアルに #萬波ユカ を起用しました。 https://t.co/YooBMmvJd4,869448963727949825
110,Tue May 30 07:02:36 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: 2016年、#GivenchyEssential カプセルコレクションのビジュアルに夏木マリ@marinatsukidesを起用しました。 https://t.co/e554KGyXQn,869448944736239616
111,Tue May 30 07:02:31 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: 2016年、秋元梢 @Akimoto_Kozue、デヴォン青木 #DevonAoki、萬波ユカ #YukaMannami らが出演した #GivenchyEssentials カプセルコレクションムー…,869448921046757376
112,Mon May 29 14:26:58 +0000 2017,GIVENCHY,Model @NaomiCampbell wore a #Givenchy Haute Couture SS17 outfit to Positive Planet Gala held during the 70th #CannesFilmFestival #Cannes70 https://t.co/p5HNOnYnon,869198383067607040
113,Sun May 28 17:31:41 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: 2015年、ニューヨークで開催されたGivenchy SS16 RTWコレクションショーでの福島リラ氏@Rila_Fukushima https://t.co/63NMRRgc5Y,868882483198267393
114,Sun May 28 17:31:29 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: 2014年 、表参道店のオープニングパーティにおいて菊地凛子氏@rinko_kikuchiに#Givenchyをご着用いただきました。 https://t.co/mWsefVc32i,868882432585498624
115,Fri May 26 12:35:25 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: 2014年、ジバンシィは東京 表参道に旗艦店をオープンしました。 https://t.co/XOsAboflWx,868083148021780480
116,Fri May 26 08:49:26 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: 2011年、 ジバンシィは日本からインスパイアされたオートクチュールコレクションを発表しました。 https://t.co/dODFhrkwRY,868026278062034944
117,Fri May 26 05:04:24 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: 1983年、創業者ユベール・ド・ジバンシィは、東京で行われた彼のショーにオードリー・ヘップバーンを招待しました。 https://t.co/pLnxIIzIvN,867969647248785409
118,Thu May 25 11:35:57 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: ジバンシィ公式#Twitterアカウント日本語版を開設致しました。ブランドの歴史や最新情報をお届けいたします。 https://t.co/IYo0dkMLQG,867705796729217024
119,Thu May 25 10:22:19 +0000 2017,GIVENCHY,RT @givenchy_JP: Givenchy Loves Japan: ジバンシィ公式＃Twitterアカウント日本語版を開設致しました。ブランドの歴史や最新情報をお届けいたします。 https://t.co/qBq7BeytOj,867687263395876864
120,Wed May 24 17:46:34 +0000 2017,GIVENCHY,"@ParisPasRose @CHANEL @DisneylandParis @petitnavire @BoschFrance In line with the values of respect of our Maison, Givenchy Parfums advertising was pulled from that time slot, effective yesterday.",867436675588378625
121,Wed May 24 17:37:36 +0000 2017,GIVENCHY,"@Thomas_LPJ Conformément aux valeurs de respect de notre Maison, Givenchy Parfums a suspendu depuis hier son investissement publicitaire sur ce créneau.",867434421049331712
122,Mon May 22 17:02:32 +0000 2017,GIVENCHY,Her Majesty @QueenRania wore a #Givenchy Haute Couture FW16 outfit to the #FashionforRelief Gala held during the 70th #CannesFilmFestival https://t.co/hHQLwrBjzt,866700819919495168
