,created,handle,text,tweet_id
59,Tue Dec 12 16:06:10 +0000 2017,Saint Laurent,"SAINT LAURENT x COLETTE 
UNTIL DECEMBER 20TH
EXCLUSIVE PRODUCTS AVAILABLE AT @coletteparis &amp; ON COLETTE.FR
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette https://t.co/ofM8cytBAh",940613760062054400
60,Tue Dec 12 16:05:47 +0000 2017,Saint Laurent,"SAINT LAURENT x COLETTE 
UNTIL DECEMBER 20TH
EXCLUSIVE PRODUCTS AVAILABLE AT @coletteparis &amp; ON COLETTE.FR
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette https://t.co/x58LEtkqkd",940613660422045696
61,Tue Dec 12 16:04:21 +0000 2017,Saint Laurent,"SAINT LAURENT x COLETTE 
UNTIL DECEMBER 20TH
EXCLUSIVE PRODUCTS AVAILABLE AT @coletteparis &amp; ON COLETTE.FR
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette https://t.co/cLGHqmKxBL",940613303264534533
62,Thu Dec 07 18:57:21 +0000 2017,Saint Laurent,"KATE MOSS - THE NIKI BAG - SPRING 18
#YSL12 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/bkd8XIisf2",938844901042737153
63,Thu Dec 07 18:38:14 +0000 2017,Saint Laurent,"KATE MOSS - SPRING 18
#YSL12 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/21rUeQuedP",938840090310332416
64,Thu Dec 07 17:55:44 +0000 2017,Saint Laurent,"KATE MOSS - THE NIKI BAG - SPRING 18
#YSL12 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/mmNWVqZZ10",938829393778106371
65,Wed Dec 06 18:35:17 +0000 2017,Saint Laurent,"KATE MOSS - SPRING 18
#YSL12 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/W9RIL7WfPn",938476958572269569
66,Wed Dec 06 18:03:09 +0000 2017,Saint Laurent,"KATE MOSS - SPRING 18
#YSL12 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/9jNTgKa1MT",938468870666498050
67,Wed Dec 06 17:37:32 +0000 2017,Saint Laurent,"KATE MOSS - SPRING 18
#YSL12 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/gRvm4tu0HH",938462425950679040
68,Mon Dec 04 19:12:18 +0000 2017,Saint Laurent,"SAINT LAURENT x COLETTE 
NOVEMBER 27TH – DECEMBER 20TH
EXCLUSIVE PRODUCTS AVAILABLE @coletteparis &amp; ON COLETTE.FR
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette https://t.co/M1AZwdzAjC",937761497501044736
69,Fri Dec 01 18:21:01 +0000 2017,Saint Laurent,"KATE MOSS &amp; JAMIE BOCHERT - CAPRI
SPRING 18 - #YSL13 BY ANTHONY VACCARELLO 
DIRECTED BY NATHALIE CANGUILHEM 
SOUNDTRACK BY SEBASTIAN
WATCH THE FULL VIDEO: https://t.co/z12LpmbaoZ
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/CzW3AO13mj",936661426499973120
70,Thu Nov 16 17:35:29 +0000 2017,Saint Laurent,"KATE MOSS - CAPRI
SPRING 18 - #YSL13 BY ANTHONY VACCARELLO  
DIRECTED BY NATHALIE CANGUILHEM      
SOUNDTRACK BY SEBASTIAN
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/taX9FT9c5h",931214152252653568
71,Tue Nov 14 18:30:17 +0000 2017,Saint Laurent,"LAETITIA CASTA - SPRING 18
#YSL12 BY ANTHONY VACCARELLO 
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/KJrwCDa14W",930503167481139200
72,Tue Nov 14 16:07:50 +0000 2017,Saint Laurent,"LAETITIA CASTA - SPRING 18
#YSL12 BY ANTHONY VACCARELLO 
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/GMBcW47asJ",930467316952911873
73,Tue Nov 14 13:12:20 +0000 2017,Saint Laurent,"LAETITIA CASTA - SPRING 18
#YSL12 BY ANTHONY VACCARELLO 
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/pl8LLnspEM",930423151070195712
74,Thu Nov 02 22:03:45 +0000 2017,Saint Laurent,"LAETITIA CASTA - SPRING 18
#YSL12 BY ANTHONY VACCARELLO 
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/SrHks8rpea",926208233710276609
75,Thu Nov 02 20:10:14 +0000 2017,Saint Laurent,"LAETITIA CASTA - SPRING 18
#YSL12 BY ANTHONY VACCARELLO 
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/zOwMKSE0ak",926179664023998466
76,Fri Oct 13 14:25:53 +0000 2017,Saint Laurent,"ZOË KRAVITZ - SPRING 18
#YSL12 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/Df2Go9khLr",918845249593774081
77,Fri Oct 13 13:06:02 +0000 2017,Saint Laurent,"ZOË KRAVITZ - SPRING 18
#YSL12 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/uM8EkA7lGY",918825155304009728
78,Fri Oct 13 10:13:20 +0000 2017,Saint Laurent,"ZOË KRAVITZ - SPRING 18
#YSL12 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY DAVID SIMS
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/J4lwsNrFrJ",918781694752317441
79,Mon Oct 02 08:55:42 +0000 2017,Saint Laurent,"JAMIE – SEPTEMBER 26TH
TROCADÉRO – PARIS
SUMMER 18 by ANTHONY VACCARELLO
#YSL #SaintLaurent #YvesSaintLaurent #Summer18 #PFW https://t.co/AMDMxifLll",914775891670110208
80,Fri Sep 29 13:45:37 +0000 2017,Saint Laurent,"CHIHARU – SEPTEMBER 26TH
TROCADÉRO – PARIS
SUMMER 18 by ANTHONY VACCARELLO
#YSL #SaintLaurent #YvesSaintLaurent #Summer18 #PFW https://t.co/J6BVRf1yQK",913761684820504577
81,Thu Sep 28 17:01:05 +0000 2017,Saint Laurent,"ANJA – SEPTEMBER 26TH
TROCADÉRO – PARIS
SUMMER 18 BY ANTHONY VACCARELLO
#YSL #SaintLaurent #YvesSaintLaurent #Summer18 #PFW https://t.co/T3PW9zHi8Y",913448488595283969
82,Wed Sep 27 18:37:23 +0000 2017,Saint Laurent,"SEPTEMBER 26TH - TROCADÉRO - PARIS
SUMMER 18 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY SASKIA LAWAKS

Joana Preiss, Asia Argento, Courtney Love, Madison Cox, Betty Catroux, Francesca Bellettini &amp; Anne Hidalgo https://t.co/JzSyH2VaF6",913110335657320449
83,Wed Sep 27 18:32:15 +0000 2017,Saint Laurent,"SEPTEMBER 26TH - TROCADÉRO - PARIS
SUMMER 18 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY SASKIA LAWAKS

Lenny Kravitz, Naomi Campbell, Robin Wright, Lou Doillon, Vincent Gallo &amp; Kate Moss https://t.co/0uah6dPKqb",913109046080786432
84,Wed Sep 27 18:26:34 +0000 2017,Saint Laurent,"SEPTEMBER 26TH - TROCADÉRO - PARIS
SUMMER 18 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY SASKIA LAWAKS

Chloe Sevigny, Béatrice Dalle, Juergen Teller, Gaspar Noé, Asia Argento, Vincent Gallo, Charlotte Casiraghi, Arnaud Valois &amp; Catherine Deneuve https://t.co/0d01F7cDmj",913107614271197184
85,Wed Sep 27 18:10:53 +0000 2017,Saint Laurent,"SEPTEMBER 26TH - TROCADÉRO - PARIS
SUMMER 18 BY ANTHONY VACCARELLO
PHOTOGRAPHED BY SASKIA LAWAKS

Anthony Vaccarello, Charlotte Gainsbourg, Asia Argento, Courtney Love, David Alexander Flinn, Jessie Andrews, Hopper Penn &amp; Frances Bean Cobain https://t.co/v0a5hP2rXY",913103668681019394
86,Mon Sep 18 17:17:17 +0000 2017,Saint Laurent,"CHARLOTTE GAINSBOURG - THE BABYLONE BAG
EXCLUSIVELY IN SAINT LAURENT STORES &amp; ON https://t.co/mAWh4WhGem
https://t.co/B2znJZ839l https://t.co/6yk6FqmNYi",909828688023257089
87,Fri Sep 15 17:36:45 +0000 2017,Saint Laurent,"THE BABYLONE 
EXCLUSIVELY IN SAINT LAURENT STORES &amp; ON https://t.co/mAWh4WhGem.
#YSL #SaintLaurent #YvesSaintLaurent
https://t.co/B2znJZ839l https://t.co/ZabQxBTa9g",908746424669622272
88,Fri Sep 08 14:51:37 +0000 2017,Saint Laurent,"With immense sadness we have learned of the passing of Monsieur Bergé, Founder of the Maison. Thank you Pierre Bergé, you will be missed. https://t.co/cLplqRDaNb",906168148352802816
