,created,handle,text,tweet_id
81,Fri Mar 02 17:00:03 +0000 2018,Tommy Hilfiger,"Because all work and no play just isn’t how we roll. Right, @GiGiHadid ? #TOMMYNOW #MFW https://t.co/FxL3MEkRB9",969618346961522689
82,Fri Mar 02 16:54:29 +0000 2018,Tommy Hilfiger,📷 by Alana O’Herlihy,969616947334836225
83,Fri Mar 02 16:35:07 +0000 2018,Tommy Hilfiger,Where the make-up magic on @GiGiHadid happens… ✨#TOMMYNOW #MFW https://t.co/XKtkoVu0tU,969612072869924864
84,Thu Mar 01 19:30:02 +0000 2018,Tommy Hilfiger,"Stripes on stripes on stripes @C_Broadus21  #TOMMYNOW #MFW
Shop his look here: https://t.co/9MmGxjCfXg https://t.co/lrhlimWoh2",969293705902460928
85,Thu Mar 01 19:15:03 +0000 2018,Tommy Hilfiger,".@luckybsmith takes centre stage in the new rugby tee #TOMMYNOW #MFW 
Shop his look here: https://t.co/9MmGxjCfXg https://t.co/5Maop0uORx",969289934472450050
86,Thu Mar 01 19:00:02 +0000 2018,Tommy Hilfiger,"The one-piece shifts into high gear 🔝⚙@JosephinSkriver #TOMMYNOW #MFW
Shop her look here: https://t.co/NfZZOMR0ld https://t.co/IMJ3dPF1oM",969286156025323522
87,Thu Mar 01 18:45:02 +0000 2018,Tommy Hilfiger,".@TheHannahFerg in red leather = a red hot winner 🔥#TOMMYNOW #MFW
Shop her look here: https://t.co/NfZZOMR0ld https://t.co/Lft4x7XC0N",969282379507433473
88,Thu Mar 01 18:30:02 +0000 2018,Tommy Hilfiger,"Stripes and sandals: #JulianOcleppo has got your new weekend uniform sorted #TOMMYNOW #MFW
Shop his look here: https://t.co/9MmGxjCfXg https://t.co/IixGSJbdG4",969278605598580737
89,Thu Mar 01 18:15:02 +0000 2018,Tommy Hilfiger,"What a look! #AudreyHilfiger sticking to the family theme in racing checks #TOMMYNOW #MFW
Shop her look here: https://t.co/NfZZOMR0ld https://t.co/tkm5uJmjq4",969274831379271681
90,Thu Mar 01 18:00:15 +0000 2018,Tommy Hilfiger,"A hyperlapse look before go-time #TOMMYNOW #MFW
🚹 https://t.co/9MmGxjCfXg
🚺 https://t.co/NfZZOMR0ld https://t.co/fo30dunUIK",969271110490558470
91,Thu Mar 01 17:30:14 +0000 2018,Tommy Hilfiger,"Backstage feels and bedlam #TOMMYNOW #MFW 
@GiGiHadid  @winnieharlow  @OhDilone #EmmArruda #RuthBell #GiselleFox #OumieJammeh #SohyunJung
https://t.co/NfZZOMR0ld https://t.co/C4kRDAsGw5",969263554816864256
92,Thu Mar 01 17:02:08 +0000 2018,Tommy Hilfiger,".@AnwarHadid, #abdulayeniang and @Kingcombs ready for their spin around the track #TOMMYNOW #MFW
https://t.co/9MmGxjCfXg https://t.co/kH2AwKGto7",969256485023862785
93,Thu Mar 01 12:30:39 +0000 2018,Tommy Hilfiger,What a rush… Here’s another look at our great set from our Spring 2018 show. #TOMMYNOW #MFW https://t.co/Pft0Ntoz19,969188161720025089
94,Thu Mar 01 12:00:55 +0000 2018,Tommy Hilfiger,We’re still buzzing from Sunday night…. 😍 What were  some of your favorite moments? #TOMMYNOW #MFW https://t.co/eQfcgdVWS6,969180681770283009
95,Thu Mar 01 11:00:13 +0000 2018,Tommy Hilfiger,3…2…1… Style!🚦So much love went into creating our fantastic race-track of a set. Here’s a high-speed peek at how it all came together #TOMMYNOW #MFW https://t.co/qWXx41IlYd,969165405393772545
96,Wed Feb 28 19:00:24 +0000 2018,Tommy Hilfiger,Another turn around the (virtual) track! @LewisHamilton relives his Monza laps in the F1 Race Simulator #TOMMYNOW #MFW @MercedesAMGF1 https://t.co/Y0xiG6WzNQ,968923861122211841
97,Wed Feb 28 18:30:24 +0000 2018,Tommy Hilfiger,Turn up the volume! 🎧  @LewisHamilton takes the @Bose #QC35 II headphones out for a high-fashion test drive #TOMMYNOW #MFW https://t.co/S14xnGHcai,968916310943027200
98,Wed Feb 28 18:00:22 +0000 2018,Tommy Hilfiger,Putting the champ to work 🔧🤓 Check out @LewisHamilton  taking the F1 Pitstop Challenge #TOMMYNOW #MFW @MercedesAMGF1 https://t.co/hzu2C4OxUX,968908751913803783
99,Wed Feb 28 17:40:51 +0000 2018,Tommy Hilfiger,Sunday night was a big one! ⚡️ Check our some of our top moments from the Spring 2018 Runway Show #TOMMYNOW #MFW https://t.co/EqtkdvhAed,968903842162249728
