,created,handle,text,tweet_id
84,Sun Feb 18 20:00:53 +0000 2018,PRADA,"Centre stage. 
https://t.co/WL2Jrj55YI https://t.co/clCSoHVsc5",965315203427598336
85,Sun Feb 18 17:00:07 +0000 2018,PRADA,"Trigger the flashgun. Light up the night.
https://t.co/WL2Jrj55YI https://t.co/69DIhcFEdi",965269710349787138
86,Sat Feb 17 17:00:45 +0000 2018,PRADA,"We spent the day together.
https://t.co/EBZqm3t5OZ https://t.co/ijpux0uNb5",964907482480037896
87,Sat Feb 17 11:00:19 +0000 2018,PRADA,"Behind this scene.
In the making of me.
https://t.co/EBZqm3t5OZ https://t.co/76W2QP3AuX",964816774071029763
88,Fri Feb 16 21:00:20 +0000 2018,PRADA,#JeffGoldblum wears Prada at the ‘Isle of Dogs’ premiere and photocall at the ‘68th Berlinale International Film Festival Berlin’ in Berlin. https://t.co/5ejgskb5Dc,964605388606853121
89,Fri Feb 16 19:00:59 +0000 2018,PRADA,#DanielBruhl and #FelicitasRombold wear Prada while attending the Opening Ceremony and the ‘Isle of Dogs’ premiere at the ‘68th Berlinale International Film Festival Berlin’ in Berlin. https://t.co/YymZOVgJ1Z,964575351442694147
90,Fri Feb 16 17:01:21 +0000 2018,PRADA,.@BryanCranston wears Prada while attending the Opening Ceremony and the ‘Isle of Dogs’ premiere at the ‘68th Berlinale International Film Festival Berlin’ in Berlin. https://t.co/pdCJLFhSKs,964545244518862848
91,Fri Feb 16 16:00:45 +0000 2018,PRADA,"It’s time to celebrate! Happy Chinese New Year from Prada. #CNY2018 
https://t.co/j7D7JhzUvh https://t.co/Qa6yKMBbk7",964529996097294337
92,Fri Feb 16 14:00:52 +0000 2018,PRADA,"Prada celebrates the Lunar Year of the Dog.  #CNY2018
https://t.co/j7D7JhzUvh https://t.co/HHhbmzvGjX",964499825109630976
93,Fri Feb 16 12:40:13 +0000 2018,PRADA,"2018: Year of the Dog. 
Prada wishes you a Happy Chinese New Year. #CNY2018 
https://t.co/j7D7JhzUvh https://t.co/yovDvuNjp4",964479528876855297
94,Thu Feb 15 17:43:37 +0000 2018,PRADA,"Here are the winners of the contest!
#PradaJournal 
#PradaEyewear https://t.co/r1xSHQsrEc",964193495870210048
95,Wed Feb 14 20:00:38 +0000 2018,PRADA,"Fragments of different emotional geographies, a bond between one's inner world and reality. Who are the winners of the contest? 
#PradaJournal 
#PradaEyewear https://t.co/xSQoX7IKjc",963865585753960449
96,Wed Feb 14 17:01:10 +0000 2018,PRADA,"267 Prada Journalists are part of a global vision made of images and words.
Discover the winners of the contest. 
#PradaJournal
#PradaEyewear https://t.co/3q0blvbFI1",963820423115952128
97,Wed Feb 14 08:02:36 +0000 2018,PRADA,"Through a new reality.
Shop #PradaSS18 collection at https://t.co/VPA6eR7dQ0.
#PradaChronicles https://t.co/zCeW9i1i5k",963684889865474048
98,Tue Feb 13 21:00:34 +0000 2018,PRADA,"Atemporal details.
Shop #PradaSS18 collection https://t.co/VPA6eR7dQ0.
#PradaChronicles https://t.co/TzAfV2tAZm",963518283554095104
99,Tue Feb 13 20:01:04 +0000 2018,PRADA,"Crossing perspectives. 
Shop #PradaSS18 collection at https://t.co/fgDuixAhpV.
#PradaChronicles https://t.co/Qrcoxalrk4",963503308844490752
100,Tue Feb 13 18:33:33 +0000 2018,PRADA,"Drawing stories.
Shop #PradaSS18 collection at https://t.co/VPA6eR7dQ0.
#PradaChronicles https://t.co/c9H2HSZMCR",963481282553491456
101,Tue Feb 13 16:28:43 +0000 2018,PRADA,"Immersed in a story.
Shop the #PradaSS18 collection at https://t.co/VPA6eR7dQ0.
#PradaChronicles https://t.co/542auKSZSp",963449867258552322
102,Sun Feb 11 19:00:40 +0000 2018,PRADA,"Reinvent the Prada codes with new #PradaPopJewels. 
Discover more at https://t.co/mTvOPQkYr8. https://t.co/5INyQaDu6M",962763331688894464
103,Sun Feb 11 16:00:58 +0000 2018,PRADA,"A #Prada paillette-embroidered choker with detachable #PradaPopJewel charm. 
Discover more at https://t.co/mTvOPQkYr8. https://t.co/DYlLizM9EN",962718110095683584
104,Sun Feb 11 12:30:05 +0000 2018,PRADA,"Collect and combine the #PradaPopJewels that describe you. 
Discover more at https://t.co/mTvOPQkYr8. https://t.co/Z4uNjlsumT",962665040506736641
105,Sat Feb 10 20:00:30 +0000 2018,PRADA,"Plexiglas and enamel bat #PradaPopJewels clip-on earrings.
Discover more at https://t.co/mTvOPQkYr8. https://t.co/fbk4WKFGY1",962416002964377603
106,Sat Feb 10 16:00:55 +0000 2018,PRADA,"The iconic #Prada banana earrings get a #PradaPopJewels update. 
Discover more at https://t.co/mTvOPQkYr8. https://t.co/6C7XBxc2t8",962355708913180673
107,Sat Feb 10 13:00:21 +0000 2018,PRADA,"#PradaPopJewels: iconic charms and new characters made to mix and match. 
Discover at https://t.co/mTvOPQkYr8. https://t.co/0rHBylutQK",962310268805156870
108,Fri Feb 09 21:01:05 +0000 2018,PRADA,"You are what you wear. Mix and match new #PradaPopJewels. 
Discover more at https://t.co/mTvOPQ3n2y. https://t.co/1fP1VUDQmD",962068860206694403
109,Fri Feb 09 19:00:44 +0000 2018,PRADA,"#PradaPopJewels clip-on earrings: Plexiglas and enamel spiders with mirrored details. 
Discover more at https://t.co/mTvOPQ3n2y. https://t.co/EvdDKzlU9O",962038573703749635
110,Fri Feb 09 17:30:21 +0000 2018,PRADA,"Meet #PradaPopJewels, featuring mix-and-match enamel beads and charms inspired by the collections. 
Discover more at https://t.co/mTvOPQ3n2y. https://t.co/G5vSJHN00l",962015829045882882
111,Fri Feb 09 10:54:55 +0000 2018,PRADA,".@MargotRobbie, honored as an Outstanding Performer of the Year, wears a Prada pale pink silk jacquard peplum bustier and pants suit while attending the .@SBIFF in Santa Barbara. #SBIFF2018 https://t.co/gHzvKjVvRN",961916312829251585
