,created,handle,text,tweet_id
69,Wed Jan 03 11:00:00 +0000 2018,Roberto Cavalli,"Spring / Summer 2018 First Preview - 
Inspired by the life of the modern woman - magnetic, strong, powerful, a cameleon, constantly in motion. 
#RobertoCavalli
Discover more through https://t.co/2vRzCXo9qd https://t.co/hM0o8heAQt",948509243740774400
70,Tue Jan 02 12:57:23 +0000 2018,Roberto Cavalli,"Spring / Summer 2018 First Preview - 
Inspired by the life of the modern woman - magnetic, strong, powerful, a chameleon, constantly in motion. 
#RobertoCavalli
Discover more through https://t.co/2vRzCXo9qd https://t.co/TX4OZa9FsL",948176394923773952
71,Tue Jan 02 12:57:05 +0000 2018,Roberto Cavalli,"Spring / Summer 2018 First Preview - 
Inspired by the life of the modern woman - magnetic, strong, powerful, a chameleon, constantly in motion. 
#RobertoCavalli
Discover more through https://t.co/2vRzCXo9qd https://t.co/xzG5IfBeiB",948176319183032321
72,Sun Dec 31 11:00:01 +0000 2017,Roberto Cavalli,"The Day - Go from morning to dinner in style with the #RobertoCavalli pleated knit dress with low V neck, full of elegance and chicness.

Discover more through https://t.co/wLAR3qaMiq https://t.co/opGEHKWrah",947422084359004161
73,Sat Dec 30 11:00:00 +0000 2017,Roberto Cavalli,"Modern Goddes - Make a sparkling entrance with the long-sleeved evening dress with cuts that give the figure a graphic style, from the #RobertoCavalli #SS18 collection.

Discover more through https://t.co/wLAR3pTbqS https://t.co/buyXxJeFhD",947059690663481344
74,Thu Dec 28 11:00:00 +0000 2017,Roberto Cavalli,"Seasonal Favorites - Update the classic LBD to a contemporary and feminine dress, full of comfort from the #RobertoCavalli #SS18 collection.

Discover more through https://t.co/wLAR3qaMiq https://t.co/G17P84Kjx2",946334915091562496
75,Mon Dec 25 14:00:00 +0000 2017,Roberto Cavalli,"Criss-Cross - Wrapped up in luxe. Platform sandals with criss-cross bands, strappy, sexy &amp; cool, from the #RobertoCavalli #SS18 collection.

Discover more through https://t.co/coEDgTKdOx https://t.co/K7dASRjIrt",945293050473009152
76,Sun Dec 24 14:00:02 +0000 2017,Roberto Cavalli,"Let’s Party - Go gold or go home this holiday season, from the #RobertoCavalli #SS18 collection.

Discover more through https://t.co/AIKKreUHyV https://t.co/q8QqOXmz7E",944930669125357570
77,Sat Dec 23 11:00:00 +0000 2017,Roberto Cavalli,"My RC - Give your bag a touch of glam with the #RobertoCavalli logo collection.

Discover more through https://t.co/8Zlz7WlHJI https://t.co/qedpTpgyMf",944522975667089408
78,Fri Dec 22 19:43:40 +0000 2017,Roberto Cavalli,"Fall Winter 2018/19 Main Men's collection -​ ​Daywear pieces in traditional patterns and textures. 

#RobertoCavalli https://t.co/hQuyjIMVDb",944292371503767552
79,Fri Dec 22 19:23:17 +0000 2017,Roberto Cavalli,"Fall Winter 2018/19 Main Men's collection -​ ​Daywear pieces in traditional patterns and textures. 

#RobertoCavalli https://t.co/lI2woTLhHX",944287243560214528
80,Fri Dec 22 10:04:32 +0000 2017,Roberto Cavalli,https://t.co/mp6mhEsLLT,944146630001004544
81,Thu Dec 21 16:57:55 +0000 2017,Roberto Cavalli,Fall Winter 2018/19 Main Woman's collection - Metropolitan &amp; versatile pieces through the development of vibrant prints. https://t.co/UZ8aWwGD2q,943888270940868608
82,Thu Dec 21 16:03:40 +0000 2017,Roberto Cavalli,Fall Winter 2018/19 Main Woman's collection - Metropolitan &amp; versatile pieces through the development of vibrant prints. https://t.co/V6bLI9X4oG,943874622457630720
83,Sun Dec 17 13:49:34 +0000 2017,Roberto Cavalli,"A new luxury tower in Dubai named “I Love Florence” will be the first in the world to carry the “Roberto Cavalli” brand, bringing the glitz and glamour of runway to private homes. For the first time, Roberto Cavalli designs the interiors of an iconic residential tower. https://t.co/SwQ75VSlAj",942391321515511809
84,Sat Dec 16 17:00:01 +0000 2017,Roberto Cavalli,"South Beach’s Exuberance - A new savvier generation of sophisticated jet setters.
Discover more through https://t.co/dhu210bMZK
Produced by W Magazine #WMAG
Photographer : June Canedo
#repost https://t.co/VkWzpM9cSM",942076860594360320
85,Sat Dec 16 10:30:00 +0000 2017,Roberto Cavalli,"305 Miami Beach - Featuring warm colors, bold accents, and an innate sense of occasion.

Discover more through https://t.co/KUWSz8VsGV 
Produced by W Magazine 
Photographer June Canedo
#repost https://t.co/tdtOwzLbOU",941978710479200256
86,Fri Dec 15 17:00:04 +0000 2017,Roberto Cavalli,"South Beach’s Exuberance - A new savvier generation of sophisticated jet setters.

D​iscover more through https://t.co/KUWSz8VsGV 
Produced by W​ Magazine 
Photographer June Canedo
#repost https://t.co/EjaVyxvLhj",941714485546553344
87,Fri Dec 15 12:30:00 +0000 2017,Roberto Cavalli,"305 Miami Beach - Featuring warm colors, bold accents, and an innate sense of occasion.

D​iscover more through https://t.co/KUWSz8VsGV 
Produced by W​ Magazine 
Photographer June Canedo
#repost https://t.co/na9MsaMJ6x",941646522848038912
88,Fri Dec 15 11:36:08 +0000 2017,Roberto Cavalli,"Babus, the New flats - They lend a​n​ utilitarian and practical air, an uncompromised freedom​, from the #RobertoCavalli SS18 collection.

Shop now through https://t.co/KUWSz8VsGV https://t.co/JuEA2U8kPv",941632965158821888
89,Thu Dec 14 11:19:03 +0000 2017,Roberto Cavalli,"South Beach’s Exuberance - A new savvier generation of sophisticated jet setters.
Discover more through https://t.co/dhu210bMZK
Produced by W Magazine #WMAG
Photographer : June Canedo
#repost https://t.co/GILJsPsvUA",941266279272452096
90,Wed Dec 13 17:00:04 +0000 2017,Roberto Cavalli,"Dress Up with Bold Jewelry - A new modern experience of glamour in a daywear context from the #RobertoCavalli SS18 capsule collection.
Discover more through https://t.co/dhu20ZUbBa https://t.co/ysIUzSsDCy",940989709882335232
91,Tue Dec 12 10:29:13 +0000 2017,Roberto Cavalli,"RT @wmag: At this year's Art Basel, art world chameleons in @RobertoCavalli were dressed to rival the pieces on display #sponsored: https:/…",940528960852684800
92,Mon Dec 11 12:05:11 +0000 2017,Roberto Cavalli,"""Aella"" Italian crafted leather Excellence - A new, contemporary breed of luxury.
#RobertoCavalli

Explore now https://t.co/ZitLfPsZK4 https://t.co/HxyqPzIf0P",940190726276730880
93,Sat Dec 09 11:00:03 +0000 2017,Roberto Cavalli,"Dress Up with Bold Jewelry - A new modern experience of glamour in a daywear context
#RobertoCavalli
Discover more https://t.co/dhu210bMZK https://t.co/dhBjvLI3zY",939449558307926016
94,Tue Dec 05 11:53:46 +0000 2017,Roberto Cavalli,"Ring My Belt – Pick your favorite color and make your waist sparkle with these #RobertoCavalli leather belts with Swarovski detail buckle from the SS18 Main collection.

Discover more through https://t.co/h0bCfDa6nR https://t.co/vUtiKnq0K5",938013526890819585
95,Mon Dec 04 13:28:34 +0000 2017,Roberto Cavalli,"Upgrade Your Style – Show originality and modernity by wearing this “burnt shells” printed cady jacket with its matching trousers from the #RobertoCavalli SS18 Main collection.

Discover more through the #LinkInBio https://t.co/h0bCfDa6nR https://t.co/CEZs5A4aFJ",937674995228205057
96,Wed Nov 22 17:53:16 +0000 2017,Roberto Cavalli,"The new color code is calling your name.
Enjoy the full collection at our boutiques
#onewish #RobertoCavalli https://t.co/z99jMgDEEy",933392953225211904
97,Mon Nov 20 11:43:27 +0000 2017,Roberto Cavalli,"Feet First - Kick back in comfort and style with a pair of versatile #RobertoCavalli sneakers.

Discover more through https://t.co/lFFCfzO4Rk

Photo by Alek Pierre https://t.co/ApX5ge8YRk",932575111101734913
98,Sun Nov 19 10:10:45 +0000 2017,Roberto Cavalli,"#RobertoCavalli Fall/Winter 17-18 campaign.

https://t.co/AGsBOEtXvj

Photographer: Jack Yerim Waterlot
Model: Jarrod Scott
#JarrodScott https://t.co/FDobxoR1gK",932189394190110720
99,Sat Nov 18 10:45:09 +0000 2017,Roberto Cavalli,"Through the City - Walk with confidence and ease in a strong pair of #RobertoCavalli boots .

Discover more through https://t.co/lFFCfzO4Rk

Photo by Alek Pierre https://t.co/fbZfWH1pgr",931835665033125888
