,created,handle,text,tweet_id
86,Wed Sep 20 17:34:07 +0000 2017,HELMUT LANG,"MEKHI and MATT BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER ©HELMUT LANG, 2017 https://t.co/7yTDLBndfW",910557700421033985
87,Wed Sep 20 17:18:43 +0000 2017,HELMUT LANG,"SELENA BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER ©HELMUT LANG, 2017 https://t.co/vIzKKt5vwJ",910553824884150273
88,Wed Sep 20 16:28:02 +0000 2017,HELMUT LANG,"SAM BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER ©HELMUT LANG, 2017 https://t.co/xxxndngEkB",910541067233169408
89,Tue Sep 19 21:42:58 +0000 2017,HELMUT LANG,"MARJAN and MATT BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER ©HELMUT LANG, 2017 https://t.co/EV6r4KHkLF",910257935456010246
90,Tue Sep 19 21:41:20 +0000 2017,HELMUT LANG,"BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER ©HELMUT LANG, 2017 https://t.co/UxakJCSbRX",910257526373052416
91,Tue Sep 19 21:40:22 +0000 2017,HELMUT LANG,"MAEVE BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER ©HELMUT LANG, 2017 https://t.co/qSqAm6NieZ",910257284072263680
92,Mon Sep 18 15:38:42 +0000 2017,HELMUT LANG,"LOOK 53-54
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/IPZsrjvtvx",909803875879866368
93,Mon Sep 18 15:38:18 +0000 2017,HELMUT LANG,"LOOK 49-52 
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/fePF9wB1Ep",909803779272380417
94,Mon Sep 18 15:37:46 +0000 2017,HELMUT LANG,"LOOK 45-48
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/rs2PZu9Ncg",909803642479415296
95,Mon Sep 18 15:37:15 +0000 2017,HELMUT LANG,"LOOK 41-44
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/5c9TlSmcsx",909803514045648896
96,Mon Sep 18 15:36:53 +0000 2017,HELMUT LANG,"LOOK 37-40
HELMUT LANG seen by SHAYNE OLIVER
WATCH THE SHOW on https://t.co/TOTCihvkix https://t.co/L1vrcMfL8D",909803418801319936
